76651,25818
224266,19065
3331309,13726
168430,17397
2556841,89784
632914,103918
696712,120722
634082,18727
3265413,90470
22241,37470
2561150,818
2637437,38370
2727062,20579
632789,6875
3336269,88988
2725221,116227
2659354,121682
3288194,122145
3281169,83978
75267,5153
3114161,38916
2723004,117088
219843,122050
3263043,12242
90745,109994
848058,122461
2511179,101616
2511510,84225
223580,96429
8115,120474
2655771,122456
24412,33581
2640889,89326
2487671,115628
2580703,89078
221923,115414
225074,20298
651756,13562
89163,39164
169845,101080
800707,88880
3284971,84766
2559572,5170
647782,17713
797681,104878
25343,105016
6968,1277
3181295,84816
843824,34070
224730,6875
167962,33520
5398,12337
714564,20932
794345,102146
21306,38666
2635211,83976
818,90048
223694,21252
241654,832
2709865,20932
76863,20173
2487997,100872
3137960,108787
174685,109444
75667,37301
243951,21026
22693,1484
782324,84822
800010,97
167883,5469
2487307,122275
2642488,19381
3186115,19343
22619,19470
632833,115360
74173,37968
652731,6018
74147,85042
2555819,406
2556953,102752
88048,38672
151927,88841
154549,6967
3262719,109943
151023,89374
3181134,85406
2640933,26942
701114,13745
3202563,512
3117622,109532
2492675,120959
2705242,100824
2513048,32821
778495,101031
721233,85262
2730010,108730
3115760,88892
2465,122002
3263618,20016
174662,97136
73324,88738
3205264,18315
868548,18618
720409,32541
2562823,354
5713,90548
2730051,17806
795670,105160
239252,21487
700689,95580
1346,26730
2506659,109905
3263754,103985
700524,120618
3336190,104239
172215,108273
2510631,108310
3356511,26491
717675,21771
3349889,90192
236184,20263
3288308,96
2658378,83926
3183892,21836
2724785,83885
702612,12392
3262757,20976
2706090,121054
870189,105088
3330721,17557
3187622,21839
2727654,25273
843743,19474
2581773,96430
174400,13162
3181713,97490
236167,12338
2725651,5152
3201895,6374
3281350,110241
3332851,85344
3263673,26088
3119644,13467
2639692,13694
222435,26622
796094,14
2710361,116493
3207375,18882
2726983,6005
174218,108368
2489631,84238
2513507,120610
2574169,13674
629759,12388
722528,102397
3332712,88568
702173,102438
3133150,109551
72138,26902
75178,18157
700468,20655
3113703,21286
170261,18565
3351788,109535
2640933,109090
2710161,1721
3118562,20652
76111,37960
3334004,89995
2723611,33767
8360,19768
2561473,83322
2578910,102754
3348995,26478
652896,25012
69963,121896
2562836,84242
2708654,83632
2640933,109440
2505654,33713
846464,103893
862927,89908
3189045,26886
3334683,102711
3354814,97300
239383,108814
3183222,37801
25142,108330
699696,26568
153429,33218
3348603,12260
3136401,20250
3119166,12256
2581405,32008
2577407,21078
696021,37956
631215,14192
71888,25168
238758,21247
2512609,26976
3241,37198
2576462,110
88198,26402
799869,20081
3188363,115326
2562543,96798
2560492,89061
3200299,96483
240983,88894
2659082,83600
2706331,116123
21981,5814
3283273,83911
801895,115811
629257,88475
870803,358
224812,95709
3285542,14192
721346,1433
238698,101490
242026,89994
3203413,25220
632528,108875
3112947,96325
153749,21249
654059,105010
3353558,102238
70276,37456
3114450,115719
3332197,84822
2574250,121236
69865,12258
2656823,18570
3397,102197
3264018,96166
864549,21236
698721,422
6395,423
2511296,19329
3202629,21324
634084,85300
848374,84148
3186427,117122
3139339,102452
2640602,20010
846053,38643
3203022,116088
3261205,89799
2511254,609
2706210,5966
850727,26178
627766,117332
153289,19170
2555693,95707
2562046,38971
850624,26430
3138817,89696
75607,12846
717523,109459
3611,24972
3331654,110035
174534,101086
776998,101213
627897,5168
3120134,33318
797305,103383
626504,84764
2635921,32004
2705482,25010
2641127,25062
7990,5419
22294,104331
634589,21433
721267,89920
22887,104845
3136658,85250
148705,37513
6,121234
3267128,97558
3138420,33255
94455,89074
849270,38404
696015,314
720349,37564
3334373,96337
90252,103726
2575439,37248
2511289,33568
2579377,606
7324,5716
801004,5978
626871,90011
2722448,21825
2727000,20509
3335242,88798
2579785,2094
698348,38632
3261985,13520
2636900,18567
2510866,97386
715774,101282
91092,101084
25878,89391
3265835,122273
3348606,13930
2488756,12898
3283576,102489
2556834,108992
2726773,37472
240979,1498
3187100,21324
3205452,12836
73204,100819
2656211,25064
2642314,101354
703362,12652
698433,122289
2581417,32636
241689,318
2506842,21822
3334368,84635
2653931,37654
699765,110310
700524,24914
3356765,5794
20858,18935
2705645,109997
2723990,104502
3183323,12406
3139988,120886
627503,13834
3266630,21012
3208526,19486
3283225,97320
71457,38408
3113867,84081
3200226,89244
698420,32253
699972,104345
73290,115623
700887,18708
238807,2078
3205032,13916
652764,5808
652429,116637
1268,18634
150652,121383
3188129,21186
3132743,117068
2634204,13111
3266608,6327
243669,5155
696712,103328
3351846,96470
3262037,25306
3186336,122540
2490761,12665
2728092,6733
2576028,38312
170699,21182
3262130,37548
3266637,21028
775523,32807
649045,32358
3181107,19130
649066,96217
2510631,2002
2560871,6640
217338,5666
696697,33972
224271,103119
3332979,102041
3136612,95723
3137559,32255
3120572,17947
238985,85145
3207911,104610
217732,5970
2486310,101524
649480,85095
2636259,104294
2656839,14005
864866,26233
844657,6878
19685,121794
172250,121722
151594,924
801881,88749
241679,96115
2661459,95615
2709144,1176
634584,17543
3137083,596
3187918,103919
3262084,37903
2506216,96153
869724,38960
3334736,13838
703052,263
3118439,33566
168905,108324
651635,88617
698386,84646
3183906,108717
3335242,37738
795247,115822
3184667,83740
236973,14330
653320,109745
716537,115472
702015,37800
171175,101031
696447,96748
2486274,84847
869719,37461
2576198,18828
70607,109998
851287,121053
3201011,32506
155239,38315
3330652,116639
715888,116904
89244,89039
3117511,26888
2638923,108982
719367,21065
93400,19079
699748,116990
633627,102149
782738,120816
155168,20355
69934,103489
24607,17728
2640144,1171
168481,19858
3264387,96734
2491089,12614
20476,115452
3266103,13068
3285911,102251
237412,26404
2724044,85354
2658634,97104
2723679,115966
2487979,38683
2636964,100810
2556548,89752
3336207,12890
3136497,33975
5940,13911
778072,109706
3114214,39144
796396,12406
74140,104518
3281965,20154
2724421,14
720914,38825
153996,103841
2634925,96466
154562,5218
848663,19472
2661301,13818
2706360,108624
220264,13467
154656,102544
652671,104306
88296,13785
94848,84751
237421,84560
3285995,83424
2727470,95842
846226,6414
801462,109944
2660808,117241
3283589,13837
715710,102749
626892,109494
653623,102659
3266054,96479
3284900,88526
3334683,13691
2558171,17949
94455,38632
2511893,109443
3351458,17728
168777,6340
2706392,116806
68543,110245
846944,105068
648790,116161
3206500,101584
3137321,6640
3284971,37788
2511922,84897
174946,2077
700702,21750
865272,7136
3206318,88896
3285841,88568
647133,17803
168905,14230
25197,97059
153867,5470
2554933,103216
174961,117045
3120012,110162
238361,26663
3288334,90207
652071,26352
240970,116177
2560492,32821
650490,1760
19538,17450
236405,31995
3206926,12349
844270,104498
3262400,100769
646572,32638
20213,102478
2506158,20174
780688,85252
3331712,120620
3139616,97283
3185752,6837
3200279,371
3285804,89036
782728,84502
174269,122537
2637540,84242
94537,20082
2580670,57
3262116,85145
3287597,108788
3188155,95724
864989,408
3267683,122535
2639335,32360
3187384,116226
3201651,26637
151595,116746
719725,32102
3186085,26086
153493,104239
71862,102712
778106,18630
627873,38732
3118784,102438
649385,90282
3350919,90550
2710679,109664
219565,13576
2661767,21248
2653880,12887
867576,37145
870549,109408
698686,109984
2642079,101538
3117199,5296
76864,95970
3207241,20065
3286974,20513
3333900,117085
3114512,102236
2654836,109454
3133787,24968
3134346,13820
2490739,25254
168448,115374
3281315,18970
3206913,5
3348967,37156
3202237,103672
2554906,13073
3267675,26427
2557511,5154
2556825,95724
783027,32086
155045,32600
801194,115874
75226,96888
3112473,105062
2561548,121647
795277,97326
170554,89957
702001,97098
243221,38631
156251,37286
3200533,12665
646554,20300
2634251,38672
3285582,122534
721957,37160
218162,89020
717328,39165
779965,18976
702164,13519
702898,102160
776998,83819
3189015,83884
94897,7138
153243,21029
781485,13464
3285995,39130
3118182,37994
3266724,89752
2486310,1282
95175,12744
244312,19800
217751,109084
3114491,38326
3203436,102252
3337315,122496
2511045,89026
238498,88895
69618,19846
238147,38865
627454,38882
2488616,25726
645742,102251
175405,89061
3207268,20302
2513231,32636
631586,26622
3114875,83928
2660185,17506
171236,96154
2723598,103897
21241,25496
795677,116642
3201011,122038
649370,103475
3203590,17806
3264302,21510
156375,18989
2729376,97376
2555760,25547
780381,26717
848006,33658
2640339,120972
2654262,37235
2635183,25769
2508362,71
844079,33491
74692,102161
702461,88522
2636328,33212
2658197,96111
2728331,13165
699704,20987
222007,25718
69494,20318
2726773,20078
626648,20301
862827,101948
3208192,100715
3332211,96076
241674,83370
720600,19765
649325,90469
701062,26444
3119466,21786
3281315,101118
3203268,96386
715520,21339
3207629,34028
236367,26844
218521,104898
2653931,20260
836,103492
3350238,33494
6357,102792
217137,25008
627873,504
2639576,610
648509,12756
2575739,117032
2560785,88752
6105,6728
653787,89640
3397,115623
167502,115956
7944,38903
777048,13679
2491013,110206
631730,37997
629693,109944
2722356,20252
846228,37548
73669,12612
3184165,89787
634769,7150
3353232,5506
2511850,101988
702387,88734
2575386,121990
3351270,6886
722580,25326
3262129,108979
703149,38318
3267124,20341
73302,33729
2557519,6414
868198,33730
224683,115679
2722368,120959
26425,84543
2561666,85360
3287135,83465
844374,26568
794785,84650
2505448,37732
2508784,33267
653637,88891
721267,103346
2709497,88970
2722467,33423
2710846,117346
3334874,116754
75253,109128
775728,97294
2708334,37564
3204939,1592
3186945,1682
73727,120460
2655491,104647
631248,109125
2635508,104294
2581290,83686
648501,115416
648041,6598
2636900,83321
2508532,103568
3287264,14238
3134151,104844
2727620,84190
90519,88634
75505,17670
633841,25732
2661493,121963
2710210,25456
779950,103394
3200538,421
3353481,1241
72188,108552
3137078,102803
238073,117068
651792,32361
776418,25660
153870,17958
3337233,26899
236107,108880
797288,14172
779443,102250
2729352,89299
244110,19129
722207,103163
3330931,122446
3330618,92
3187095,17410
2639886,12812
696274,101118
517,21562
3118165,104996
25209,96427
174157,103584
5048,110297
851209,37418
3287017,39220
3138373,17
3134017,20116
868550,13728
846057,89074
701062,96110
2636282,96467
70169,89749
20858,32361
3132211,20511
3266312,38882
2723315,20068
151430,120790
27590,121984
633974,20353
864838,38066
715092,120514
92515,12848
633627,84755
700895,97286
695041,1775
778126,25810
2637157,1982
799956,5797
3134110,121384
3355382,121384
3286974,110045
697154,120886
2555001,96076
3263673,116214
3188573,121794
2488001,104648
239080,120739
646698,97153
3134068,89078
3285179,38922
697828,84586
3115635,117387
26425,20301
22693,14186
3284744,6914
2661351,121051
651230,105014
2559986,97244
224886,89114
3263978,5169
20576,12245
3260750,37248
865499,104513
3261662,101086
3331628,121727
223697,90417
8121,18630
2637623,100765
2580142,13982
794100,101030
716655,18832
851228,17765
3185650,104305
800707,116992
71507,115626
3200749,103892
2559587,109404
2491922,109480
243015,104501
2635536,32651
3188399,32005
75979,1579
1711,102751
3206384,21249
2659854,104831
2637171,109127
2724347,103932
3137623,6604
719707,90048
3186621,32913
802054,115874
24245,6653
2559209,33765
650522,26588
864996,33659
91469,1172
848501,26229
22976,84595
2722794,13094
219555,104567
3356872,1265
843743,101224
2574035,121647
2660407,96470
3135375,12666
224008,25179
242068,33256
21987,14279
3329357,21200
155582,96992
149675,102544
168448,17710
89106,121779
2722448,100729
2764,84540
868958,18894
154987,96782
2661397,37960
698395,104550
2704797,102656
7351,21182
236822,20016
782730,110215
175457,25546
2653575,21326
3331010,120886
156556,21734
3113396,85358
796953,122182
6705,100978
3350942,20173
850363,32508
70795,115904
2555279,109090
20913,14192
781031,96894
3285942,117242
3116142,38424
795377,39089
156656,97378
3112858,89065
241002,19474
651848,115467
2654817,84894
3331712,103226
2708428,6056
2561666,103616
3353533,115904
72149,95578
2492586,103713
1204,18922
2491310,26574
780477,13674
717863,26899
170660,38331
3334243,102713
844270,18056
2573866,97062
2709946,13680
799721,117044
3183932,108572
2635415,103892
3332960,39090
3208153,34079
3118784,85044
868128,115326
2555416,19752
3351455,122185
2659547,280
94102,103083
3137032,26403
239683,12386
849036,95704
2579192,32508
2705968,88988
2661288,13426
3119173,109887
2508533,17538
2704488,83726
151023,102694
3117153,88631
90181,120831
3117634,20260
865299,26573
3186427,88750
22950,120610
714274,12740
2506846,18564
2507905,37567
3336941,25506
870572,115918
2654923,19224
219753,115400
701387,12298
2656372,116478
3112476,18918
3112817,12795
3115792,33426
3349813,89746
715106,6073
170308,20078
243015,608
2386,115966
3201294,26136
2708718,21420
2557223,19908
633227,38409
237345,1185
3200345,34066
2638954,85395
799466,89302
848374,38406
3183951,115364
634419,117348
3285035,97050
2579661,37658
3263031,120882
774911,121289
648483,89658
174925,104800
3266718,19330
2706091,109716
3330320,102210
3120515,88746
3268975,1279
224266,20171
3117199,6695
3330074,32756
2574516,96150
3261274,84171
3266785,553
2558095,96748
3184674,117048
2582001,122409
720415,104500
794979,20063
3349946,19133
3137580,121030
2724382,5486
151316,121739
224766,95934
850684,39183
237706,89971
3182654,33160
650772,20160
3202481,920
867943,6823
153746,17414
796910,83476
3118046,7102
2727135,6483
2705285,17950
702211,1932
2561550,90288
26425,32491
2653805,96126
3336664,109440
2559209,17713
2577415,84490
3335383,658
3186616,97242
700489,120465
3132624,19068
846472,101263
3261122,109390
3139731,88566
2705652,19814
777521,1982
2710148,89115
863218,109443
2487324,33992
653315,21512
153616,88617
3356379,85253
2710066,6486
2573850,37548
150521,18054
2505572,39087
244085,109088
3201203,37994
3336659,17767
3263733,158
2658110,104331
800642,120866
2661343,95981
846644,90204
24869,83584
242151,83819
69009,102801
867770,85095
3335968,104236
3136642,115862
219590,5316
696011,17754
695423,122445
2639137,95920
3351409,102806
3265769,32096
2555316,33321
779692,88617
2634279,96375
862638,37460
23955,90195
148645,116498
3207629,19212
3132196,90405
3354379,24998
240966,7148
3134063,101216
73727,103066
171165,101069
3280481,1594
647060,95721
2557282,17723
3280778,90234
846197,20063
799229,12665
3119439,95671
2578790,19324
22008,1682
3137304,1829
243185,97638
846058,105140
2637659,84638
626789,37746
700676,108532
698231,101622
3186171,328
2488756,95721
780916,121027
167602,37958
243921,90509
776811,109446
3206538,100994
3350764,13432
156222,867
2556115,6892
93640,6433
21900,26850
717200,108382
648020,6420
700078,117069
863943,19470
717940,96114
2409,121240
2555912,85006
848962,84806
2635562,21471
2575070,7153
2708209,26833
92939,21288
3262004,32583
3335917,18580
22931,108288
3330192,83960
217628,83583
2661031,96378
2512784,25320
168210,104394
850419,100822
700268,89997
3134651,116796
2660653,89787
2660623,104662
627992,37973
93417,101988
2658933,20528
3334243,19841
451,89908
3119173,121727
3265758,100873
2557199,826
716340,919
851398,122498
696020,33226
22688,13818
20070,33583
848309,33256
776224,34013
2654262,85319
20573,90046
2384,13824
26808,116982
869980,354
867997,13689
702508,110034
2576009,33163
715298,109762
153446,370
3133708,115472
3334381,18620
3350123,108982
150502,102380
867506,97560
2711018,97136
715949,25772
3288055,96110
3114530,5932
868172,38014
2660228,103328
3353293,5221
2578690,19762
167928,120872
3286582,88986
90715,115585
27287,21746
984,108814
862542,110047
2576009,38424
721957,96466
3286619,32652
3268098,6430
849412,1576
172484,102709
5940,88895
3118527,32101
2641325,5512
5363,96431
3205657,101621
2634467,1982
3134606,83387
2725310,108866
